Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
5298.120,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5299.375,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5299.871,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5300.874,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5302.371,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5302.623,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5317.873,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
5318.882,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
5324.037,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5325.376,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5336.288,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5338.875,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5363.539,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5363.540,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5367.292,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5368.541,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5370.789,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5372.040,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5389.941,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5390.787,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5392.775,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5395.023,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5398.022,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5398.538,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5433.775,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5436.038,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
5438.038,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
5438.787,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5444.289,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5444.774,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5445.525,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5447.025,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5455.774,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
5457.342,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
5458.289,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5459.092,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5460.092,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5461.341,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5464.789,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5465.455,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,START
5466.095,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5466.204,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,STOP
5466.955,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5467.091,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5471.260,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5471.788,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5472.759,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
5473.007,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
5473.038,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
5473.288,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
5473.508,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
5474.256,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
5476.343,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
5476.840,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
5477.538,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,START
5477.593,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5478.284,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,frontal,,,STOP
5478.500,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,START
5478.845,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5478.867,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,STOP
5481.590,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
5481.844,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
5483.676,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
5483.800,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,START
5484.426,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
5484.633,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,STOP
5485.367,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,START
5485.425,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,START
5485.673,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,bite,,,STOP
5485.954,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,bite,,,STOP
5486.426,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,mouth,,,START
5486.454,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,mouth,,,START
5514.427,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,mouth,,,STOP
5514.705,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,mouth,,,STOP
5515.427,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5516.205,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5517.954,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5518.176,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5520.926,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5521.207,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5532.956,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5536.176,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5539.427,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5542.926,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5545.427,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5546.788,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
5547.038,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
5548.427,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5554.924,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,mild,START
5556.342,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,mild,STOP
5558.034,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5559.035,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5559.287,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
5559.342,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5560.533,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
5560.784,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5561.868,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5563.674,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5571.008,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5571.038,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
5572.451,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
5572.508,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5573.200,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5573.762,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5576.260,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5576.951,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5579.842,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
5580.510,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5580.841,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
5583.785,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
5584.593,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5585.594,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5585.785,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
5586.534,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5587.621,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5588.093,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5589.454,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,START
5591.955,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,tailbeat,,,STOP
5611.867,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
5612.339,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,START
5613.368,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
5613.593,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,frontal,,,STOP
5615.091,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5615.118,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5617.702,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5617.841,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5639.705,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,START
5640.595,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5640.954,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,head-down,,,STOP
5645.340,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5646.200,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5649.589,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
5653.204,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,STOP
5653.343,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,STOP
5663.676,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,START
5665.427,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,head-down,,,STOP
5666.205,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Left,lateral display,,,START
5666.673,D:/multi-terridef-record/no-pred/huy_multiterridef_id2429_nopred_20190811_cropped.mp4,14379.300,30.0,Right,lateral display,,,START
